0.55,1.067298507,1.067298507,11.11871635,11.11871635
0.56,1.087507463,1.087507463,11.16649089,11.16649089
0.57,1.107567164,1.107567164,11.171111,11.171111
0.58,1.127238806,1.127238806,11.4203604,11.4203604
0.59,1.147641791,1.147641791,11.50907175,11.50907175
0.6,1.166955224,1.166955224,11.59141579,11.59141579
0.61,1.18680597,1.18680597,11.74017152,11.74017152
0.62,1.207402985,1.207402985,11.67876465,11.67876465
0.63,1.227089552,1.227089552,11.99985554,11.99985554
0.64,1.247298507,1.247298507,11.97752573,11.97752573
0.65,1.267343284,1.267343284,12.19464585,12.19464585
0.66,1.287029851,1.287029851,12.18914084,12.18914084
0.67,1.30741791,1.30741791,12.32033507,12.32033507
0.68,1.327283582,1.327283582,12.33568381,12.33568381
0.69,1.34641791,1.34641791,12.66573929,12.66573929
0.7,1.367,1.367,12.61557196,12.61557196
0.71,1.387044776,1.387044776,12.88508661,12.88508661
0.72,1.406910448,1.406910448,13.062828,13.062828
0.73,1.427313433,1.427313433,13.1261157,13.1261157
0.74,1.44680597,1.44680597,13.16000112,13.16000112
0.75,1.466656716,1.466656716,13.50710815,13.50710815
0.76,1.487059701,1.487059701,13.74006374,13.74006374
0.77,1.506552239,1.506552239,13.70100084,13.70100084
0.78,1.526059701,1.526059701,14.00472245,14.00472245
0.79,1.546462687,1.546462687,14.16756756,14.16756756
0.8,1.566134328,1.566134328,14.30207035,14.30207035
0.81,1.586179104,1.586179104,14.61530129,14.61530129
0.82,1.606402985,1.606402985,14.7041047,14.7041047
0.83,1.626074627,1.626074627,15.14780328,15.14780328
0.84,1.645955224,1.645955224,15.31398027,15.31398027
0.85,1.66580597,1.66580597,15.61089017,15.61089017
0.86,1.685477612,1.685477612,15.77813737,15.77813737
0.87,1.705328358,1.705328358,16.18471363,16.18471363
0.88,1.725014925,1.725014925,16.51517647,16.51517647
0.89,1.745059701,1.745059701,16.77014613,16.77014613
0.9,1.765268657,1.765268657,17.32492497,17.32492497
0.91,1.784776119,1.784776119,17.63699805,17.63699805
0.92,1.804820896,1.804820896,17.92800254,17.92800254
0.93,1.824492537,1.824492537,18.41134136,18.41134136
0.94,1.844358209,1.844358209,18.48545993,18.48545993
0.95,1.863850746,1.863850746,18.94699432,18.94699432
0.96,1.883164179,1.883164179,19.43969095,19.43969095
0.97,1.903567164,1.903567164,20.31291547,20.31291547
0.98,1.923253731,1.923253731,20.79267207,20.79267207
0.99,1.942373134,1.942373134,21.35861148,21.35861148
1,1.963149254,1.963149254,21.91346115,21.91346115
1.01,1.982283582,1.982283582,22.28729248,22.28729248
1.02,2.001776119,2.001776119,23.13491259,23.13491259
1.03,2.02180597,2.02180597,24.17274755,24.17274755
1.04,2.040940299,2.040940299,24.85895666,24.85895666
1.05,2.060432836,2.060432836,25.88298823,25.88298823
1.06,2.080477612,2.080477612,26.77273112,26.77273112
1.07,2.099776119,2.099776119,27.63522092,27.63522092
1.08,2.119462687,2.119462687,28.60074322,28.60074322
1.09,2.139507463,2.139507463,29.82470203,29.82470203
1.1,2.158641791,2.158641791,30.59108748,30.59108748
1.11,2.178313433,2.178313433,32.05125051,32.05125051
1.12,2.197985075,2.197985075,33.21551387,33.21551387
1.13,2.216940299,2.216940299,34.47783906,34.47783906
1.14,2.23661194,2.23661194,35.82396344,35.82396344
1.15,2.256283582,2.256283582,37.1517102,37.1517102
1.16,2.275432836,2.275432836,38.64700255,38.64700255
1.17,2.297104478,2.297104478,40.18766428,40.18766428
